,operation,arg1,arg2,result
0,f1,:,_,_
1,pop,_,0,t3
2,pop,_,4,t4
3,pop,_,8,t5
4,-,fp,12,fp
5,:=,0,_,t6
6,+,t4,t5,t8
7,>,t3,t8,t12
8,j>,t12,0,l1
9,j,_,_,l2
10,l1,:,_,_
11,*,t4,t5,t9
12,+,t9,1,t10
13,+,t3,t10,t11
14,:=,t11,_,t7
15,j,_,_,l3
16,l2,:,_,_
17,:=,t3,_,t7
18,l3,:,_,_
19,l6,:,_,_
20,<=,t6,100,t14
21,j>,t14,0,l4
22,j,_,_,l5
23,l4,:,_,_
24,*,t7,2,t13
25,:=,t13,_,t6
26,j,_,_,l6
27,l5,:,_,_
28,:=,t6,_,v0
29,return,_,_,_
30,f2,:,_,_
31,pop,_,0,t15
32,-,fp,4,fp
33,+,t15,2,t16
34,:=,t16,_,t15
35,*,t15,2,t17
36,:=,t17,_,v0
37,return,_,_,_
